-119.774290126972,34.4825876463855
-119.80394942389,34.493829821752
-119.650387658358,34.439561900028
-119.736370909337,34.4507500426507
-119.806223425894,34.4429842118715
-119.788367258211,34.4296588099726
-119.72644025002,34.4814123666463
-119.734804944206,34.4739474022073
-119.696559722475,34.4281767640105
-119.729365641747,34.4512120973654
-119.761041512549,34.4833430770023
-119.730924295378,34.4957738269415
-119.640128007786,34.4579168633013
-119.689121433403,34.4717407531333
-119.672746176561,34.4921767598934
-119.711940943818,34.4834560554596
-119.687450848999,34.4457619075553
-119.684536089805,34.4365077242398
-119.677596895508,34.4239089781784
-119.725810055619,34.4331847794728
-119.693583746612,34.4614995187668
-119.652119298834,34.4815169920033
-119.792298803158,34.4989250586002
-119.705385300713,34.4552502549459
-119.677870366137,34.4298615302225
-119.700399474931,34.4294266266492
-119.748008298503,34.4945589649137
-119.753964894338,34.4405831747409
-119.656108001193,34.4732324757626
-119.678866101589,34.4329882448229
-119.744634992195,34.4626689627406
-119.799681967215,34.4556182810485
-119.638411729571,34.440988862886
-119.652025066264,34.4582884998441
-119.686672441448,34.4440432004384
-119.716125124984,34.439105550014
-119.775124509645,34.4596131347186
-119.667814481963,34.4770852018614
-119.624874204901,34.4933474698885
-119.762884345315,34.4379605878377
-119.634932442322,34.4434529014551
-119.623007216347,34.4298869634302
-119.799379499878,34.4367143976715
-119.748168067496,34.4648090485639
-119.646701952462,34.4778540426821
-119.719951759572,34.4768496122905
-119.627701759641,34.4376867056991
-119.751338462487,34.471657045211
-119.791141499728,34.4995472294169
-119.654359300018,34.4227365167203
-119.672483574862,34.4565121975568
-119.78048736128,34.423361989789
-119.717144357781,34.4802042668844
-119.675085922614,34.4259171784442
-119.790105169284,34.4488978291124
-119.655595940366,34.4861735414192
-119.765914971538,34.489234183405
-119.651365663808,34.4344142672361
-119.778096249819,34.4625069641295
-119.686584898275,34.4377876569824
-119.666697610763,34.4252953796539
-119.739527528666,34.450120999001
-119.634132933636,34.4382090744869
-119.75251982899,34.4307651241427
-119.743016346022,34.4667073760834
-119.727798317329,34.4669667155561
-119.693387198477,34.4572787421211
-119.718733393971,34.4930814238895
-119.683013783881,34.4767017730556
-119.802976075354,34.4239717262562
-119.783226095374,34.5019061772564
-119.645237715232,34.4707821952959
-119.676358052429,34.4401308640874
-119.667807986001,34.4887721048045
-119.711331654522,34.4438151522235
-119.698996066634,34.4439806424044
-119.772956804629,34.4992743919417
-119.71862579143,34.4622696955348
-119.75840934165,34.4609211683559
-119.655938893365,34.4784357990985
-119.667145204495,34.489166622648
-119.73115916707,34.4997063004271
-119.715944801071,34.427837364625
-119.80266593699,34.4248112656409
-119.747153091459,34.4246154781154
-119.76533428165,34.4688751569105
-119.786852767473,34.4409784642275
-119.640057693828,34.4712686191744
-119.804028658661,34.424150810355
-119.775601302562,34.4386919160557
-119.724977395959,34.4769841349284
-119.631159734234,34.5008449486941
-119.763199007641,34.4562805191674
-119.622295783549,34.4758395132223
-119.658733076526,34.437213039438
-119.704021202969,34.491051654552
-119.6566825405,34.4553082700073
-119.790824881496,34.444354397894
-119.778320974191,34.4425785093912
-119.660854537449,34.4912394322586
-119.791706087963,34.4441720047106
-119.79610571952,34.441620455948
-119.633452696079,34.499527632291
-119.681157038045,34.4568847400096
-119.778653179746,34.4875396922329
-119.710455100079,34.4778625826986
-119.801828096006,34.4942100310774
-119.729215647306,34.4562358037056
-119.652251481762,34.4601222959687
-119.643882305018,34.465423735142
-119.769392204497,34.469114830765
-119.656386488438,34.4899486920625
-119.622530151296,34.4695203477255
-119.789825571523,34.4250218363099
-119.711472414092,34.4620072497925
-119.797928243973,34.4785626752495
-119.784168039702,34.4898885837273
-119.648326122657,34.4468404020426
-119.752530586644,34.490802280703
-119.69313350526,34.4935076685574
-119.786062200495,34.4733462197752
-119.743222759738,34.4468916164682
-119.774872180647,34.4765764694943
-119.641297181246,34.4915280036917
-119.795971802634,34.4270411702574
-119.791287119123,34.4776392968034
-119.631722850132,34.4736137222487
-119.793362932485,34.4548955470042
-119.689336350472,34.5004672941613
-119.637919838654,34.5011670549735
-119.728351914542,34.4734367619186
-119.802802478652,34.4931614309295
-119.759670744227,34.4305917429016
-119.787309282796,34.4877215133488
-119.783498104569,34.4701367948147
-119.72203868008,34.4871437643273
-119.755465971323,34.4570431133984
-119.664500746193,34.4986345221468
-119.700740136939,34.502202865166
-119.681693319125,34.4966117922658
-119.744471571021,34.4930726622547
-119.693275988232,34.4842885979652
-119.771194001361,34.453558779713
-119.780960071361,34.442173181283
-119.781809329265,34.4978330585147
-119.669418461482,34.4397195760002
-119.73450933076,34.4693940600994
-119.692489075642,34.4542944889346
-119.681049364465,34.4331334596743
-119.767667093427,34.4498997150625
-119.765281356163,34.4384582367521
-119.716515697197,34.4689385946229
-119.748959514519,34.4750905312471
-119.624146687411,34.4411387407347
-119.772677959846,34.4595956321512
-119.652866664431,34.4839125724321
-119.654098686241,34.4853325947837
-119.736607822209,34.4727975319203
-119.637062736144,34.4249178049886
-119.744475149695,34.4228507243555
-119.681997257068,34.4401016210127
-119.706942581472,34.444719227527
-119.687489758013,34.4750632770413
-119.731227349122,34.4779971033072
-119.723049277698,34.4453322399962
-119.792662618342,34.4276908234887
-119.802708704167,34.4745805113932
-119.742713248797,34.4513531440629
-119.638081352983,34.4733511316279
-119.653400648334,34.448097821899
-119.777369231082,34.4718585848924
-119.663442867041,34.4769992083503
-119.771804750968,34.4253460114188
-119.751049381259,34.4281820425277
-119.625468502022,34.4522187160341
-119.660349738498,34.4369604316617
-119.801969914953,34.4822720774211
-119.757184359898,34.4766741252276
-119.650127366946,34.4239710843932
-119.641463259946,34.4416166244106
-119.768879880276,34.4323781495662
-119.738934068109,34.4507700976278
-119.682974890355,34.4641252451152
-119.642943647068,34.5007503164584
-119.715936014422,34.4301043139769
-119.746158379863,34.4458565118838
-119.799978762044,34.4889488475002
-119.700622270351,34.4244836580344
-119.795679480887,34.4969314541336
-119.806436261589,34.4905117519944
-119.663510422102,34.4635221061336
-119.623723734334,34.4385000494112
-119.758115372648,34.4402338091731
-119.707423837131,34.4349409214658
-119.79881959153,34.495929688171
-119.631062688297,34.4825567603856
-119.724491313443,34.4682056595039
-119.750629829471,34.4615002797982
-119.666440941202,34.453578891975
-119.759898302603,34.5015510306949
-119.802363395801,34.4754084043802
-119.717318553265,34.4485559287937
-119.62532286995,34.4245623816275
-119.723118341136,34.4687372645892
-119.780971926465,34.4704498462579
-119.715797097837,34.463564604555
-119.718094112665,34.4598606507261
-119.748977299813,34.4255209900663
-119.743842747762,34.4588181853721
-119.793329696757,34.4603132408787
-119.762731883452,34.4661164273805
-119.703718805894,34.4996930609237
-119.736106935805,34.4256989197163
-119.787089980732,34.4762898511107
-119.781277400084,34.4957639033552
-119.799846219025,34.4319224104736
-119.719630282511,34.4849185677431
-119.716970839777,34.4703977926276
-119.644140470019,34.4987803786937
-119.690170662406,34.458773600435
-119.753327642705,34.4945321284951
-119.632196756046,34.4828662549873
-119.712812003701,34.4286620534722
-119.780783872121,34.4289446911579
-119.72413906522,34.4756222563385
-119.654832690045,34.4799483610822
-119.793307863541,34.4341628764064
-119.755977781518,34.4816037538623
-119.787538003605,34.4332937641816
-119.624136990951,34.4362957984852
-119.679292126018,34.4633493959845
-119.761341464353,34.4277629168301
-119.746687685998,34.4598785509929
-119.663538582202,34.470962806633
-119.638054082923,34.4301953971157
-119.652077904745,34.4717296422018
-119.630639876436,34.4371671628997
-119.788104953048,34.4990431362172
-119.698697781123,34.4946942896896
-119.734644873053,34.4772096935293
-119.767074438241,34.4705746249835
-119.728296907855,34.4949028059388
-119.665578972465,34.4393811138201
-119.7421238099,34.4997047640105
-119.713504520527,34.4843118024036
-119.664070418667,34.4905264623448
-119.738778254625,34.4743803097628
-119.784703503037,34.4783324114089
-119.649713100923,34.4744653461855
-119.668296413891,34.4503063142745
-119.758459458703,34.4757127189495
-119.687785232364,34.4278166659976
-119.745622092381,34.4551670746706
-119.750891457717,34.4627510711528
-119.719493140076,34.47340893114
-119.682035264707,34.4868459602086
-119.636300074438,34.4343975803042
-119.728174684609,34.4839300697309
-119.642850612278,34.4670744402198
-119.63820472352,34.4734637317663
-119.652562648136,34.4657016211382
-119.659929562143,34.4956075642239
-119.656380013459,34.4748825078867
-119.708253119947,34.4534781407887
-119.629629930599,34.4900974375238
-119.759388797935,34.5001823081471
-119.644796043645,34.4901552697276
-119.664873606055,34.4620057509639
-119.777616378194,34.4248169335356
-119.722749013438,34.4790137515495
-119.776315805674,34.4824564674974
-119.735902843623,34.4461349638969
-119.805473362663,34.4887404140787
-119.651400974031,34.4599837580051
-119.777294229536,34.46252629611
-119.766531097029,34.4616148324276
-119.783051646749,34.4377391810448
-119.694143800069,34.4579428335576
-119.728185558688,34.492754404417
-119.684723326534,34.4622134965939
-119.685999829016,34.4534971638178
-119.671701587079,34.4292958995803
-119.793976823058,34.4551480259126
-119.653853677958,34.4824748639667
-119.692567279114,34.4743244050657
-119.740985196124,34.4325116698015
-119.660360483085,34.4249975531946
-119.664082325125,34.4756499018021
-119.677242543112,34.4682511603483
-119.642150924389,34.4505165773884
-119.731229321598,34.4828701564507
-119.670603644138,34.4311669404071
-119.760652495266,34.4883524263454
-119.676960023694,34.4766450232894
-119.761515160606,34.4954385920796
-119.748090062176,34.4289090560936
-119.682445294088,34.4986640138907
-119.659532523171,34.500416082789
-119.769704142798,34.4433099443227
-119.745111300202,34.4797923505061
-119.690226494841,34.4768217989748
-119.724878650979,34.4885096706979
-119.672956610466,34.438957738891
-119.635920455651,34.4274680457111
-119.653605959841,34.433178229554
-119.679606846276,34.480653821103
-119.686943409999,34.4415691417532
-119.672178840072,34.4362420893445
-119.765194255933,34.4882152198236
-119.698825673631,34.4955949082933
-119.677347259731,34.4708638211333
-119.716808062251,34.4541576428965
-119.757444682158,34.4470545588751
-119.625410927712,34.4226761830619
-119.795875103808,34.4860520119056
-119.741209908728,34.4550135842592
-119.805880739665,34.4747182103755
-119.796610711647,34.4539834285942
-119.799138388437,34.4794613558091
-119.723330155614,34.4931890590233
-119.632128525624,34.4490444370843
-119.800524529274,34.4641924127528
-119.730244017758,34.4397186849281
-119.748311110788,34.472930483942
-119.72285447715,34.487058466278
-119.772256286449,34.4787523064412
-119.747015587679,34.4279465997902
-119.807206456526,34.4809830028259
-119.79414143206,34.4583662735908
-119.741983168356,34.4650047944801
-119.799522041344,34.4473338184996
-119.65192571865,34.454331540968
-119.669769027578,34.4945553005582
-119.753657986368,34.4368367151742
-119.624901781621,34.4512875842573
-119.757913262634,34.4663029386935
-119.698074822725,34.450487341202
-119.751894304613,34.4238786889881
-119.629144738857,34.4511273820884
-119.626795176329,34.4525413463115
-119.624372430967,34.4447357959237
-119.636560659833,34.440925972536
-119.666683731742,34.4602979435672
-119.764915393065,34.436755083733
-119.676254364945,34.4930823754487
-119.736644929902,34.4846093449143
-119.730030030965,34.4943068408666
-119.643926346424,34.4737873435951
-119.669237498681,34.4515767117843
-119.692118986919,34.4388507031546
-119.806646904462,34.4723869699202
-119.72303031565,34.4487979372374
-119.642735364928,34.437662579098
-119.718791548935,34.4426610171783
-119.720884664456,34.4588993690897
-119.634558891914,34.4394987267161
-119.702098715117,34.4689079248052
-119.79430129312,34.4982544897587
-119.707108210221,34.4965677452523
-119.76133205677,34.4631506901481
-119.727119329773,34.4928400123113
-119.681368865632,34.4337196756772
-119.646172124988,34.4901146861535
-119.727721490969,34.4946542736962
-119.732822229406,34.4779889546416
-119.784344799089,34.4579850641155
-119.62914097181,34.4227443525062
-119.684843470354,34.42346503766
-119.738565387779,34.4510071462238
